Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA20,MA50,EMA12,EMA26,MACD,Signal Line,RSI,RSV,K,D
2024-08-15,114.0,117.5,112.0,114.5,114.5,30000547,3013.TW,106.89500045776367,,103.65184778881878,102.57091868763068,1.0809291011881044,0.1997429468925231,49.10607860004693,91.47727198837211,72.68860699262297,52.66796484116896
2024-08-16,118.0,125.0,115.0,123.5,123.5,43785995,3013.TW,106.39500045776367,,106.70540966746205,104.12122100706544,2.584188660396606,0.6766320895933398,61.670762545856036,96.48711918687444,80.62144439070678,61.98579135768156
2024-08-19,124.0,128.0,121.0,123.0,123.0,31301841,3013.TW,106.24500045776367,,109.21226971862173,105.51964908061616,3.6926206380055646,1.2798297992757848,59.82256096263821,89.03508735238752,83.42599204460036,69.13252491998783
2024-08-20,125.5,128.5,121.5,122.5,122.5,24494208,3013.TW,106.34500045776367,,111.25653591575684,106.77745285242237,4.479083063334471,1.9196804520875221,60.20408242705072,86.27002192447213,84.37400200455762,74.2130172815111
2024-08-21,124.0,126.5,122.0,124.0,124.0,15414259,3013.TW,106.72000045776367,,113.21706885179425,108.05319708557627,5.16387176621798,2.5685187149136137,58.89328134756629,86.8035184710782,85.18384082673116,77.86995846325112
2024-08-22,127.0,127.5,118.5,118.5,118.5,19524967,3013.TW,106.89500045776367,,114.02982748997977,108.82703433849655,5.20279315148322,3.0953736022275353,61.74033248145446,65.63573702970089,78.66780622772107,78.13590771807444
2024-08-23,117.5,124.5,116.5,124.0,124.0,16253456,3013.TW,107.29500045776368,,115.56370018382904,109.95095772083015,5.612742462998895,3.5988473743818075,74.04129843301453,83.01886792452831,80.11816012665682,78.79665852093522
2024-08-26,126.0,126.5,119.5,119.5,119.5,14587115,3013.TW,108.04500045776368,,116.16928477093226,110.65829418595384,5.51099058497843,3.9812760165011323,78.80690636301117,52.63157894736842,70.95596640022735,76.18309448069927
2024-08-27,121.0,123.0,120.0,121.0,121.0,8625444,3013.TW,108.72000045776367,103.28400009155274,116.91247172925037,111.42434646847578,5.488125260774595,4.282645865355825,77.34899270867963,54.54545454545454,65.48579578196976,72.61732824778943
2024-08-28,121.5,124.5,119.5,120.0,120.0,10877611,3013.TW,109.39500045776367,103.79400009155273,117.38747607859648,112.05958006340349,5.327896015192991,4.491695895323258,79.34595470713302,37.03703703703704,56.00287620032552,67.07917756530146
2024-08-29,118.0,121.5,117.5,118.0,118.0,6662237,3013.TW,109.77000045776367,104.31800003051758,117.48171052804318,112.49961116981805,4.982099358225128,4.589776587903632,72.86821625194153,12.5,41.50191746688368,58.5534241991622
2024-08-30,121.5,121.5,113.5,114.0,114.0,16216762,3013.TW,110.39500045776367,104.83800003051758,116.94606275449809,112.61075108316486,4.33531167133323,4.538883604589552,61.29032258064516,3.3333333333333335,28.77905608903357,48.62863482911933
2024-09-02,115.0,117.0,113.0,113.0,113.0,6460959,3013.TW,111.47500038146973,105.28800003051758,116.338976176883,112.63958433626375,3.699391840619242,4.37098525179549,57.77777777777777,0.0,19.186037392689048,38.81443568364257
2024-09-03,113.0,118.0,113.0,114.0,114.0,8554775,3013.TW,113.03500022888184,105.80199996948242,115.97913368813175,112.74035586691087,3.2387778212208786,4.144543765680568,51.28205128205128,6.896551724137931,15.089542169838676,30.90613784570794
2024-09-04,105.0,113.5,105.0,107.5,107.5,12766731,3013.TW,113.9900001525879,106.23599990844727,114.67465158226534,112.3521813582508,2.3224702240145376,3.780129057347362,42.04545454545455,11.627906976744185,13.935663772140511,25.249313154518795
2024-09-05,110.0,113.0,106.5,107.0,107.0,12093637,3013.TW,115.04500007629395,106.63599990844726,113.49393595422453,111.95572347986186,1.5382124743626662,3.331745740750423,26.760563380281695,9.30232558139535,12.391217708558791,20.963281339198794
2024-09-06,110.5,110.5,105.0,105.0,105.0,8999772,3013.TW,115.575,106.94199996948242,112.18717657665152,111.44048470357579,0.7466918730757328,2.814734967215485,25.675675675675677,0.0,8.260811805705861,16.729124828034486
2024-09-09,99.80000305175781,109.0,99.0,108.5,108.5,17982139,3013.TW,115.825,107.35,111.61991864178206,111.22267102182944,0.3972476199526227,2.331237497762913,32.5,37.254901960784316,17.925508524065343,17.127919393378104
2024-09-10,110.5,112.5,103.0,106.5,106.5,21683325,3013.TW,115.85,107.66,110.83223885073868,110.87284353873096,-0.04060468799228545,1.8568690606118734,28.395061728395063,33.33333333333333,23.06145012715467,19.105762971303626
2024-09-11,108.0,108.0,102.0,102.5,102.5,9873144,3013.TW,115.325,107.91600006103516,109.55035595062503,110.25263290623238,-0.7022769556073456,1.3450398573680296,29.48717948717949,15.555555555555555,20.559485269954966,19.590337070854073
2024-09-12,106.5,112.5,105.5,112.5,112.5,18601445,3013.TW,115.225,108.39600006103515,110.00414734283656,110.41910454280776,-0.41495719997119807,0.9930404459001841,36.7816091954023,71.05263157894737,37.3905340396191,25.523736060442413
2024-09-13,113.0,113.5,107.5,109.0,109.0,22001928,3013.TW,114.5,108.76400009155273,109.84966313624632,110.31398568778496,-0.4643225515386433,0.7015678464124186,37.647058823529406,52.63157894736842,42.4708823422022,31.17278482102901
2024-09-16,111.0,111.0,107.0,110.0,110.0,6969083,3013.TW,113.85,109.18400009155273,109.87279188451612,110.29072748868978,-0.41793560417366393,0.4776671562952021,36.904761904761905,75.86206896551724,53.60127788330721,38.64894917512174
2024-09-18,111.0,112.0,107.5,107.5,107.5,7016225,3013.TW,113.1,109.53400009155274,109.50774697920593,110.08400693397202,-0.5762599547660869,0.26688173408294436,35.632183908045974,58.620689655172406,55.27441514059561,44.19077116361303
2024-09-19,109.5,117.0,109.0,115.5,115.5,27597262,3013.TW,112.675,110.08000015258789,110.4296320593281,110.48519160552965,-0.05555954620155035,0.2023934780260454,47.474747474747474,91.66666666666666,67.40516564928596,51.92890265883734
2024-09-20,116.0,120.5,113.0,118.5,118.5,27366739,3013.TW,112.675,110.62800018310547,111.67122712712379,111.07888111623114,0.5923460108926406,0.2803839845993645,54.63917525773196,90.69767441860465,75.16933523905885,59.675713518911174
2024-09-23,118.5,130.0,118.0,130.0,130.0,48534008,3013.TW,112.975,111.35800018310547,114.49103833833551,112.48044547799181,2.0105928603437064,0.6264257597482329,64.40677966101694,100.0,83.44622349270591,67.59921684350942
2024-09-24,132.5,135.5,127.0,129.0,129.0,69273717,3013.TW,113.45,111.88800018310548,116.72318628628389,113.70411618332575,3.019070102958139,1.1049546283902143,62.71186440677966,80.59701492537313,82.49648730359499,72.56497366353796
2024-09-25,133.5,141.5,132.0,141.5,141.5,44597207,3013.TW,114.475,112.70800018310547,120.53500378070176,115.76307054011643,4.7719332405853265,1.838350350829237,76.15384615384616,100.0,88.33099153572999,77.82031295426863
2024-09-26,144.5,145.0,140.0,141.5,141.5,45650494,3013.TW,115.55,113.32800018310547,123.76038781443995,117.66950975936706,6.090878055072892,2.688855891677968,76.74418604651163,90.78947368421053,89.1504855852235,81.59703716458692
2024-09-27,145.0,145.0,136.5,137.0,137.0,41704889,3013.TW,116.5,113.63800018310548,125.79725122760304,119.10139792533988,6.69585330226316,3.490255373795007,73.88059701492537,78.94736842105263,85.74944653049988,82.98117361989125
2024-09-30,138.5,140.5,133.0,135.0,135.0,27995236,3013.TW,117.55,113.66800018310546,127.21305873104873,120.27907215309249,6.933986577956247,4.179001614627255,70.22900763358778,73.33333333333333,81.61074213144437,82.52436312374229
2024-10-01,135.5,137.5,129.5,130.5,130.5,20320625,3013.TW,118.425,113.75800018310547,127.71874200319509,121.03617791953009,6.6825640836649995,4.679714108434805,67.64705882352942,59.72222222222222,74.31456882837033,79.78776502528497
2024-10-04,132.0,132.5,126.0,126.5,126.5,13196646,3013.TW,119.05,113.87800018310547,127.53124323347278,121.44090548104637,6.090337752426407,4.961838837233126,67.64705882352942,42.1875,63.60554588558021,74.39369197871672
2024-10-07,131.5,133.0,125.0,125.5,125.5,17169943,3013.TW,119.95,114.05800018310546,127.21874427447696,121.741579149117,5.47716512535996,5.064904094858493,61.016949152542374,27.77777777777778,51.66295651631274,66.81678015791539
2024-10-08,125.0,128.0,122.5,123.5,123.5,12046793,3013.TW,120.775,114.22800018310546,126.64662977071127,121.87183254547871,4.774797225232561,5.006882720933307,62.608695652173914,4.444444444444445,35.923452492356645,56.51900426939581
2024-10-09,128.5,135.5,128.0,131.0,131.0,40939684,3013.TW,122.075,114.52800018310546,127.31637903675568,122.54799309766548,4.768385939090194,4.959183364564685,66.40625,37.77777777777778,36.54156092083036,49.85985648654066
2024-10-11,132.5,135.5,129.5,131.0,131.0,18875574,3013.TW,123.2,115.05800018310546,127.88308995417788,123.1740676830236,4.709022271154282,4.909151145882604,69.10569105691056,37.77777777777778,36.953633206479495,45.55778205985361
2024-06-17,35.849998474121094,36.099998474121094,35.5,35.849998474121094,35.849998474121094,11483020,2324.TW,,,35.849998474121094,35.849998474121094,0.0,0.0,,,,
2024-06-18,36.04999923706055,36.29999923706055,36.0,36.04999923706055,36.04999923706055,13171205,2324.TW,,,35.880767822265625,35.864813345449946,0.015954476815679186,0.0031908953631358374,,,,
2024-06-19,36.20000076293945,36.5,35.70000076293945,36.20000076293945,36.20000076293945,32877708,2324.TW,,,35.92988058236929,35.88964204304176,0.04023853932753241,0.010600424156015153,,,,
2024-06-20,36.04999923706055,36.5,36.0,36.25,36.25,29514340,2324.TW,,,35.97912972354325,35.916335225038665,0.06279449850458718,0.02103923902572956,,,,
2024-06-21,36.20000076293945,36.349998474121094,35.849998474121094,35.849998474121094,35.849998474121094,34024931,2324.TW,,,35.95926337747831,35.91142139163736,0.04784198584094668,0.026399788388772983,,,,
2024-06-24,35.95000076293945,36.099998474121094,35.099998474121094,35.25,35.25,33245861,2324.TW,,,35.85014593478934,35.86242721447904,-0.012281279689702274,0.018663574773077934,,,,
2024-06-25,35.400001525878906,35.400001525878906,34.79999923706055,35.20000076293945,35.20000076293945,27137338,2324.TW,,,35.75012360065859,35.81335858843907,-0.06323498778048275,0.002283862262365797,,,,
2024-06-26,35.150001525878906,35.349998474121094,34.900001525878906,35.150001525878906,35.150001525878906,16708611,2324.TW,,,35.65779712761557,35.76422102824943,-0.10642390063386387,-0.01945769031688014,,,,
2024-06-27,34.849998474121094,35.099998474121094,34.650001525878906,34.79999923706055,34.79999923706055,20223195,2324.TW,,,35.52582822137633,35.69279719186507,-0.16696897048873893,-0.0489599463512519,,8.107991075663037,8.107991075663037,8.107991075663037
2024-06-28,35.0,35.150001525878906,34.70000076293945,34.70000076293945,34.70000076293945,18501942,2324.TW,,,35.39877784315527,35.619256715648355,-0.22047887249308218,-0.08326373157961796,,2.7026636918876785,6.3062152810712515,7.507399144132442
2024-07-01,34.70000076293945,34.75,34.29999923706055,34.29999923706055,34.29999923706055,20251877,2324.TW,,,35.22973498067916,35.52153393945667,-0.2917989587775054,-0.12497077701919546,,0.0,4.204143520714168,6.4063139363263515
2024-07-02,34.29999923706055,34.29999923706055,33.650001525878906,33.79999923706055,33.79999923706055,21437421,2324.TW,,,35.00977563550707,35.39401285039028,-0.38423721488321405,-0.17682406459199917,,5.263080403153484,4.557122481527273,5.789916784726659
2024-07-03,34.150001525878906,34.650001525878906,33.900001525878906,34.650001525878906,34.650001525878906,21005134,2324.TW,,,34.95442577248735,35.33890090042648,-0.3844751279391332,-0.21835427726142598,,37.03707889933144,15.383774620795325,8.987869396749547
2024-07-04,35.04999923706055,35.29999923706055,34.150001525878906,34.29999923706055,34.29999923706055,28004226,2324.TW,,,34.85374476703707,35.261945221658635,-0.4082004546215643,-0.25632351273345366,30.864239393040307,26.530551870605308,19.09936703739865,12.358368610299248
2024-07-05,34.70000076293945,35.29999923706055,34.650001525878906,34.79999923706055,34.79999923706055,18025005,2324.TW,,,34.84547622396376,35.227727000577296,-0.3822507766135388,-0.2815089655094707,38.461564258268865,65.71415492466518,34.63762966648749,19.784788962361993
2024-07-08,35.0,35.04999923706055,34.45000076293945,34.599998474121094,34.599998474121094,17546545,2324.TW,,,34.807710416295656,35.18122859121017,-0.37351817491451555,-0.2999108073904797,34.06594972823467,55.88227374316719,41.719177692047396,27.096251872257128
2024-07-09,34.599998474121094,34.75,34.04999923706055,34.099998474121094,34.099998474121094,17940583,2324.TW,,,34.69883165596111,35.101137471425794,-0.40230581546468613,-0.320389809005321,28.57142857142857,27.272580149212665,36.90364517776915,30.365382974094466
2024-07-10,34.45000076293945,35.650001525878906,34.400001525878906,34.900001525878906,34.900001525878906,31470797,2324.TW,,,34.72978086671769,35.086238512496394,-0.3564576457787041,-0.32760337635999764,38.05313020722212,62.5,45.4357634518461,35.388843133345006
2024-07-11,35.5,35.599998474121094,34.75,35.29999923706055,35.29999923706055,22141532,2324.TW,,,34.81750676984736,35.102072640241886,-0.2845658703945233,-0.3189958751669028,45.13275471519767,82.49988555908203,57.79047082092474,42.85605236253825
2024-07-12,35.099998474121094,35.54999923706055,34.79999923706055,35.5,35.5,20675639,2324.TW,35.07749977111816,,34.92250572833238,35.1315487409647,-0.20904301263232128,-0.2970053026599865,52.38094892091454,92.49992370605469,69.3602884493014,51.69079772479263
2024-07-15,35.75,35.75,34.650001525878906,34.650001525878906,34.650001525878906,17917808,2324.TW,35.017499923706055,,34.880582004878,35.095878576884274,-0.21529657200627383,-0.28066355652924396,45.45455691868651,40.540573978381985,59.75371695899492,54.37843746952673
2024-07-16,34.70000076293945,34.95000076293945,34.5,34.900001525878906,34.900001525878906,13257761,2324.TW,34.96000003814697,,34.88356962349353,35.081369165698696,-0.1977995422051677,-0.2640907536644287,48.00000244140327,50.00011219692805,56.502515371639305,55.08646343689759
2024-07-17,35.0,35.099998474121094,34.54999923706055,34.599998474121094,34.599998474121094,14142536,2324.TW,34.87999992370605,,34.83994329282085,35.04571207743369,-0.2057687846128431,-0.25242635985411155,48.38709280469084,32.352881778096915,48.45263750712518,52.875188126973455
2024-07-18,34.599998474121094,34.650001525878906,34.25,34.5,34.5,16082729,2324.TW,34.79249992370605,,34.78764432469456,35.00528896058675,-0.21764463589219218,-0.24547001506172766,48.38709280469084,26.470621234390602,41.12529874954699,48.95855833449797
2024-07-19,34.29999923706055,34.349998474121094,33.599998474121094,33.599998474121094,33.599998474121094,24391166,2324.TW,34.679999923706056,,34.60492957845249,34.90119336899671,-0.2962637905442165,-0.25562877015822544,44.776120252771776,0.0,27.41686583303133,41.77799416734243
2024-07-22,33.20000076293945,33.349998474121094,31.799999237060547,32.45000076293945,32.45000076293945,30787481,2324.TW,34.53999996185303,,34.273402068373564,34.7196235463258,-0.44622147795223555,-0.2937473117170275,40.81634453694285,16.455731653965497,23.763154440009387,35.77304759156475
2024-07-23,32.75,33.5,32.70000076293945,33.04999923706055,33.04999923706055,25294748,2324.TW,34.43249988555908,,34.08518624817156,34.59594767156541,-0.510761423393852,-0.3371501340523924,38.73238188008638,31.645563507936984,26.390624129318585,32.64557310414936
2024-07-26,32.349998474121094,32.849998474121094,32.150001525878906,32.599998474121094,32.599998474121094,25903770,2324.TW,34.30499973297119,,33.85669582139457,34.44809958286583,-0.5914037614712626,-0.3880008595361665,38.1944403972159,20.25314133016054,24.344796529599236,29.878647579299322
2024-07-29,32.70000076293945,33.0,31.600000381469727,31.600000381469727,31.600000381469727,29501891,2324.TW,34.14499979019165,,33.509511907559975,34.237129271651305,-0.7276173640913299,-0.4559241604471992,29.22078356370558,0.0,16.22986435306616,25.329053170554936
2024-07-30,31.75,31.799999237060547,30.799999237060547,31.75,31.75,20431626,2324.TW,33.997499752044675,,33.238817767935366,34.05289747375121,-0.8140797058158427,-0.5275552695209279,31.372553419490657,22.093044918511843,18.184257874881386,22.94745473866375
2024-07-31,31.450000762939453,31.899999618530273,31.299999237060547,31.450000762939453,31.450000762939453,22890668,2324.TW,33.85499982833862,,32.96361515178215,33.86009030998738,-0.8964751582052273,-0.6013392472577878,32.21477317647155,15.116317237378007,17.161610995713595,21.018840157680366
2024-08-01,31.799999237060547,32.5,31.700000762939453,32.400001525878906,32.400001525878906,25240694,2324.TW,33.78499994277954,,32.87690536318165,33.7519355852386,-0.8750302220569495,-0.6560774422176201,33.5526200212519,41.558476301826595,25.293899431084593,22.443859915481774
2024-08-02,31.600000381469727,31.950000762939453,31.399999618530273,31.649999618530273,31.649999618530273,17656180,2324.TW,33.63499984741211,,32.68815063323528,33.596236624741685,-0.9080859915064039,-0.7064791520753768,27.044024251881382,23.94367786325328,24.843825575140823,23.243848468701458
2024-08-05,30.850000381469727,30.850000381469727,29.200000762939453,29.549999237060547,29.549999237060547,34344225,2324.TW,33.39749984741211,,32.205358110746864,33.2965153367653,-1.0911572260184386,-0.7834147668639893,19.79694576312933,8.139500842338535,19.2757173308734,21.921138089425437
2024-08-06,29.649999618530273,30.25,28.600000381469727,29.549999237060547,29.549999237060547,25736197,2324.TW,33.13499984741211,,31.796841360948967,33.01899562567606,-1.222154264727095,-0.8711626664366104,21.66665395100911,19.387733256105168,19.31305597261732,21.05177738382273
2024-08-07,29.649999618530273,31.149999618530273,29.649999618530273,30.950000762939453,30.950000762939453,14318698,2324.TW,32.95249996185303,,31.666558192024425,32.86573674695483,-1.1991785549304055,-0.9367658441353696,30.541871088056723,53.40910420930205,30.67840538484556,24.260653384163675
2024-08-08,30.299999237060547,30.549999237060547,29.75,30.049999237060547,30.049999237060547,19556481,2324.TW,32.75,,31.417856814337675,32.65716359807377,-1.2393067837360974,-0.9972740320555151,28.837212850881173,32.954522302326055,31.437111024005727,26.652805930777692
2024-08-09,30.5,31.350000381469727,30.5,30.850000381469727,30.850000381469727,17559901,2324.TW,32.54749994277954,,31.330494286204143,32.523299656103106,-1.192805369898963,-1.0363802996242046,34.06114075413382,57.69231333535154,40.18884512778766,31.16481899644768
2024-08-12,30.649999618530273,31.25,30.649999618530273,31.25,31.25,10195217,2324.TW,32.34499998092652,,31.318110549865047,32.42898116305843,-1.1108706131933843,-1.0512783623380406,39.26941410782946,67.94871481369358,49.442135023089634,37.25725767199499
2024-08-13,31.25,31.5,30.899999618530273,31.0,31.0,8617745,2324.TW,32.119999980926515,,31.269170465270424,32.323130706535586,-1.0539602412651625,-1.051814738123465,42.78606804658711,61.53845777643231,53.47424260753719,42.66291931717572
2024-08-14,32.70000076293945,33.150001525878906,31.450000762939453,31.700000762939453,31.700000762939453,36653165,2324.TW,31.972499942779542,,31.3354520495272,32.27697293293588,-0.9415208834086783,-1.0297559671805077,43.34976471034812,68.13185937939502,58.36011486482314,47.89531783305819
2024-08-15,32.0,32.650001525878906,31.899999618530273,32.0,32.0,18573035,2324.TW,31.827499866485596,,31.437690195753785,32.256456419385074,-0.8187662236312896,-0.9875580184706642,47.00000877380036,74.72524754654243,63.8151590920629,53.20193158605976
2024-08-16,32.5,32.599998474121094,32.25,32.29999923706055,32.29999923706055,12699752,2324.TW,31.71249990463257,,31.570353125185594,32.25968181328696,-0.6893286881013658,-0.9279121523968046,53.76343270067501,81.31863571368986,69.64965129927188,58.68450482379713
2024-08-19,32.5,32.5,32.04999923706055,32.04999923706055,32.04999923706055,6097334,2324.TW,31.589999866485595,,31.644144834704818,32.24414977060352,-0.6000049358987027,-0.8623307090971843,51.595739716048705,68.57138030385683,69.29022763413353,62.21974576057593
2024-08-20,32.5,32.79999923706055,32.45000076293945,32.5,32.5,13493840,2324.TW,31.534999942779542,,31.775814860134847,32.263101639447704,-0.487286779312857,-0.7873219231403189,55.49737425189047,80.88231664217034,73.15425730347914,65.86458294154367
2024-08-21,32.599998474121094,32.900001525878906,32.5,32.75,32.75,15993427,2324.TW,31.549999904632568,,31.925689497037176,32.2991681846738,-0.37347868763662717,-0.7045532760395805,51.97739114542564,84.90561148842204,77.07137536512677,69.60018041607137
2024-08-22,33.0,33.45000076293945,32.849998474121094,33.20000076293945,33.20000076293945,20812558,2324.TW,31.557499980926515,,32.12173738409906,32.365896523804594,-0.2441591397055305,-0.6124744487727705,59.06432892040784,91.07143222069105,81.7380609836482,73.64614060526364
2024-08-23,33.20000076293945,33.20000076293945,32.599998474121094,32.849998474121094,32.849998474121094,9587231,2324.TW,31.569999980926514,,32.23377755179476,32.401755927531745,-0.16797837573698615,-0.5235752341656136,74.26467577069428,76.47050903746255,79.98221033491964,75.7581638484823
2024-08-26,33.0,34.099998474121094,32.900001525878906,33.75,33.75,17540597,2324.TW,31.677499961853027,,32.46704254382633,32.50162585882569,-0.034583314999359516,-0.4257768503323628,77.27270250199281,86.79249900313957,82.25230655765961,77.92287808487472
2024-08-27,33.349998474121094,33.650001525878906,33.099998474121094,33.650001525878906,33.650001525878906,12555886,2324.TW,31.772500038146973,33.41399990081787,32.64903623337288,32.58669072305185,0.06234551032103042,-0.32815237820168414,71.09373835847754,79.54558262161738,81.35006524564554,79.06527380513165
2024-08-28,33.79999923706055,33.79999923706055,33.04999923706055,33.25,33.25,14456458,2324.TW,31.8625,33.36199993133545,32.74149219746936,32.63582474356653,0.10566745390283216,-0.2413884117807809,77.11862598608218,58.536644367736955,73.74559161967602,77.29204640997978
2024-08-29,33.29999923706055,33.5,32.900001525878906,33.400001525878906,33.400001525878906,7467194,2324.TW,31.9125,33.30899997711182,32.842801324916984,32.692430431145226,0.1503708937717576,-0.1630365506702732,74.28569871553833,65.85379469477759,71.11499264470987,75.23302848822314
2024-08-30,33.70000076293945,33.75,33.099998474121094,33.20000076293945,33.20000076293945,18647075,2324.TW,31.99000005722046,33.248999977111815,32.89775508461275,32.730028233500356,0.16772685111239127,-0.09688387031374032,69.30691199543143,45.45460850748029,62.56153126563335,71.00919608069321
2024-09-02,33.45000076293945,33.45000076293945,33.099998474121094,33.25,33.25,4395378,2324.TW,32.17500009536743,33.18899997711182,32.951946610056936,32.76854466064848,0.18340194940845578,-0.04082670636930111,73.19584709768759,46.875044703526214,57.33270241159764,66.45036485766136
2024-09-03,33.150001525878906,33.29999923706055,32.900001525878906,32.900001525878906,32.900001525878906,6163096,2324.TW,32.34250020980835,33.130000038146974,32.94395505864493,32.77828220622111,0.16567285242382468,0.00047320538932404954,63.33333050763405,20.000203450520836,44.888536091238706,59.26308860218714
2024-09-04,31.600000381469727,32.349998474121094,31.0,31.950000762939453,31.950000762939453,21681831,2324.TW,32.39250020980835,33.06400005340576,32.79103901315178,32.71692802523728,0.07411098791450144,0.015200761894359528,49.51457101736759,30.645200985422928,40.140757722633445,52.88897830900258
2024-09-05,32.29999923706055,32.70000076293945,32.0,32.0,32.0,9272723,2324.TW,32.49000024795532,33.00000003814697,32.66934070343612,32.66382224559007,0.005518457846051206,0.013264301084697864,46.938786631758326,32.25808039416917,37.513198613145356,47.76371841038351
2024-09-06,32.04999923706055,32.75,31.75,32.75,32.75,10238243,2324.TW,32.58500022888184,32.952000007629394,32.68174982598441,32.670205782953765,0.011544043030646378,0.012920249473887568,56.48148213557844,62.50001702990314,45.84213808539795,47.123191635388324
2024-09-09,31.950000762939453,33.400001525878906,31.899999618530273,33.099998474121094,33.099998474121094,16387498,2324.TW,32.67750015258789,32.9179999923706,32.74609577185159,32.70204227859579,0.04405349325580232,0.01914689823027052,55.6603597041524,74.9999659401937,55.56141403699653,49.93593243592439
2024-09-10,33.400001525878906,33.400001525878906,32.650001525878906,32.650001525878906,32.650001525878906,8865721,2324.TW,32.760000228881836,32.87700000762939,32.73131204170195,32.69818740802417,0.033124633677779514,0.02194244531977232,49.090922962535515,60.00005548650568,57.04096118683292,52.304275352893896
2024-09-11,32.599998474121094,33.099998474121094,32.599998474121094,32.599998474121094,32.599998474121094,8459334,2324.TW,32.805000114440915,32.84299999237061,32.71110995438182,32.69091415366098,0.020195800720841817,0.021593116399986224,44.117627259365634,58.1817626953125,57.42122835632611,54.009926354037965
2024-09-12,33.29999923706055,33.650001525878906,33.0,33.599998474121094,33.599998474121094,11652761,2324.TW,32.88500003814697,32.83899997711182,32.84786203434171,32.758253732954316,0.0896083013873934,0.035196153397467664,56.52173913043478,98.11309347298476,70.98518339521232,59.66834536776275
2024-09-13,33.79999923706055,33.849998474121094,33.349998474121094,33.849998474121094,33.849998474121094,8953209,2324.TW,32.9625,32.82299991607666,33.00203687123084,32.83912371378148,0.16291315744935986,0.0607395542078461,50.98037749058667,100.0,80.65678893014154,66.66449322188902
2024-09-16,33.900001525878906,34.20000076293945,33.70000076293945,34.150001525878906,34.150001525878906,10517964,2324.TW,33.06750011444092,32.81999996185303,33.17864681809977,32.93622577393685,0.2424210441629242,0.09707585219886172,54.716978416023444,98.43752421438117,86.58370069155475,73.30422904511093
2024-09-18,34.20000076293945,34.20000076293945,33.04999923706055,33.29999923706055,33.29999923706055,10849467,2324.TW,33.107500076293945,32.78999996185303,33.197316421016815,32.963171956390454,0.23414446462636107,0.1244895746843616,50.43477568599822,63.26525528101854,78.81088555470936,75.13978121497706
2024-09-19,33.45000076293945,34.099998474121094,33.0,33.75,33.75,13087690,2324.TW,33.15750007629394,32.77299999237061,33.2823446639373,33.02145551517634,0.2608891487609597,0.15176948949968122,52.89254791383455,81.63262764050927,79.751466249976,76.67700955997671
2024-09-20,33.900001525878906,34.099998474121094,33.5,33.5,33.5,26102875,2324.TW,33.17250003814697,32.76100002288818,33.315830100254644,33.056903254792914,0.2589268454617297,0.17320096069209093,52.459009217180636,69.56519936344344,76.35604395446515,76.57002102480618
2024-09-23,33.849998474121094,33.849998474121094,33.400001525878906,33.400001525878906,33.400001525878906,7335337,2324.TW,33.20000019073486,32.73100002288818,33.32877955035069,33.082317941540026,0.24646160881066237,0.18785309031580522,51.21952429806487,50.00011920911902,67.57073570601645,73.57025925187627
2024-09-24,33.349998474121094,33.95000076293945,33.349998474121094,33.849998474121094,33.849998474121094,9982183,2324.TW,33.20500011444092,32.702000007629394,33.4089670770846,33.13918316617566,0.2697839109089344,0.20423925443443106,57.59997558593749,78.12488824145092,71.08878655116128,72.74310168497126
2024-09-25,34.150001525878906,34.150001525878906,33.599998474121094,33.900001525878906,33.900001525878906,14577566,2324.TW,33.21750011444092,32.67000003814697,33.48451083843757,33.19554008170924,0.2889707567283324,0.22118555489321134,68.22429839903998,75.00007947280918,72.39255085837723,72.62625140943992
2024-09-26,34.0,34.099998474121094,33.29999923706055,33.29999923706055,33.29999923706055,12860323,2324.TW,33.22000007629394,32.642999992370605,33.45612443822572,33.203277796920446,0.25284664130527545,0.2275177721756242,61.01693271462017,24.999920527190827,56.595007414648435,67.2825034111761
2024-09-27,33.400001525878906,33.79999923706055,33.400001525878906,33.5,33.5,5727866,2324.TW,33.225,32.61499996185303,33.462874524652534,33.22525721937078,0.23761730528175207,0.22953767879684978,57.00933779783126,41.66664017573027,51.618885001675714,62.06129727467597
2024-09-30,33.599998474121094,33.75,33.29999923706055,33.29999923706055,33.29999923706055,13390926,2324.TW,33.22999992370605,32.58899997711182,33.43781678809992,33.23079366512558,0.20702312297434133,0.2250347676323481,51.92308115535256,24.999920527190827,42.74589684351409,55.62283046428868
2024-10-01,33.599998474121094,34.5,33.5,34.5,34.5,25693762,2324.TW,33.29249992370605,32.58899997711182,33.6012295899307,33.324808949190356,0.2764206407403478,0.23531194225394803,65.54617377032363,100.0,61.83059789567606,57.692086274751134
2024-10-04,34.25,35.20000076293945,33.75,33.95000076293945,33.95000076293945,27343368,2324.TW,33.34499988555908,32.596000022888184,33.65488669347051,33.371119453912506,0.28376723955800287,0.24500300171475903,60.465120405291835,34.210579150889224,52.62392498074711,56.0026991767498
2024-10-07,34.099998474121094,34.29999923706055,33.79999923706055,34.20000076293945,34.20000076293945,8599943,2324.TW,33.45749988555908,32.63100002288818,33.73875039646573,33.43251806939598,0.30623232706975045,0.2572488667857573,55.26317022291854,47.36846332071138,50.87210442740187,54.29250092696716
